Scenario,Files,Attributes,Policy,Global Setup (ms),WGA Global Setup (ms),GA Setup (ms),WGA GA Setup (ms),AA Setup (ms),WAA Setup (ms),Encrypt Off (ms),Encrypt On (ms),WDO Encrypt Off (ms),WDO Encrypt On (ms),AES Encrypt Overhead (ms),GA Keygen Off (ms),WGA GA Keygen Off (ms),WGA GA Keygen On (ms),AA Keygen Off (ms),AA Keygen On (ms),WAA Keygen Off (ms),WAA Keygen On (ms),Keygen Ran (ms),WDU TK Update (ms),Decrypt Out (ms),WDU Decrypt (ms),Decrypt User (ms),AES Decrypt Overhead (ms),Total Encrypt Time (ms),Total Decrypt Time (ms),GPK Size (Bytes),GMK Size (Bytes),CT Size (Bytes),UGSK Size (Bytes),UASK Size (Bytes),Success Rate (%)
Fixed_Files_2_Attrs_2,2,2,L1: (0 AND 1) OR L2: (0 AND 1),7.515355013310909,11.097172973677516,0.28491695411503315,0.19141199300065637,34.68020202126354,44.29308499675244,13.88424148899503,7.790922012645751,13.5791230131872,7.613461522851139,39.92802096763626,5.779550992883742,6.016165018081665,1.3985849800519645,6.503693992272019,2.968379994854331,6.087668996769935,3.276699048001319,10.972164978738874,10.21241897251457,9.935851994669065,0.15930950758047402,0.1487090194132179,4.558275104500353,125.6635170429945,25.046016147825867,174,30,1608,270,360,100.0
Fixed_Files_2_Attrs_4,2,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3),7.485653040930629,8.381007995922118,0.2504150033928454,0.1712110242806375,29.135666030924767,29.80860701063648,26.136733969906345,15.798457490745932,23.36136598023586,14.92580451304093,2.618857950437814,5.943260039202869,6.16827403428033,2.020823012571782,16.729713999666274,9.241460007615387,13.392612047027797,6.57739897724241,17.05373398726806,15.827758994419128,19.402776000788435,0.20056249923072755,0.2005624701268971,3.9252378046512604,163.06358185829595,43.53303974494338,174,30,2688,270,720,100.0
Fixed_Files_2_Attrs_6,2,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.561757985968143,8.592421014327556,0.2083120052702725,0.1746099442243576,29.185269959270954,28.743243019562215,27.850938495248556,17.245345487026498,27.032437996240333,17.59016650612466,2.129429019987583,6.136971991509199,5.7683499762788415,1.4197860145941377,17.313549004029483,8.416411001235247,18.46902002580464,8.59322102041915,21.292591001838446,21.712616027798504,21.61020998028107,0.15940997400321066,0.13925798702985048,3.790428047068417,181.56720598926768,47.60818392969668,174,30,3768,270,1080,100.0
Fixed_Files_2_Attrs_8,2,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.466953014954925,13.080593023914844,0.32812001882120967,0.32561999978497624,45.495556958485395,45.39155203383416,41.15864500636235,23.481873504351825,36.508012999547645,23.359816026641056,3.6405219580046833,5.72454696521163,5.699846020434052,1.5776960062794387,23.09079997939989,11.951224005315453,23.77424098085612,11.424492986407131,27.38186001079157,27.703778992872685,28.79619551822543,0.13225802103988826,0.13500801287591457,3.6917230463586748,252.65721703181043,61.81864615064114,174,30,4848,270,1440,100.0
Fixed_Files_2_Attrs_10,2,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.376347028184682,12.153035961091518,0.4277259577065706,0.2907179878093302,43.96246501710266,35.36434401758015,56.989854492712766,36.8168315035291,56.75774050178006,44.51179853640497,2.4729500291869044,8.83713603252545,8.787433034740388,2.0181229920126498,45.31285201665014,21.36089699342847,28.86545198271051,14.260965981520712,32.340364006813616,33.19751500384882,35.468654008582234,0.13150801532901824,0.14150849892757833,3.9317391347140074,392.6254000980407,75.41508018039167,174,30,5928,270,1800,100.0
Fixed_Files_2_Attrs_12,2,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.2420400101691484,8.567921002395451,0.22511399583891034,0.2671160036697984,29.128369002137333,29.141568986233324,53.05482150288299,34.31833352078684,52.858959505101666,34.58650002721697,2.302940934896469,5.647643003612757,5.739949003327638,1.4397880295291543,36.59172198968008,20.291432039812207,39.46499602170661,17.89718703366816,37.7241910318844,38.71895099291578,43.802209984278306,0.16406047507189214,0.1361584581900388,3.6216209991835058,351.9401700468734,91.82647883426398,174,30,7008,270,2160,100.0
Fixed_Files_2_Attrs_14,2,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.360647025052458,8.311805024277419,0.17431098967790604,0.1637099776417017,40.69817200070247,38.427432999014854,92.29315450647846,51.66568749700673,70.12860849499702,46.88384701148607,3.9637399604544044,5.691546015441418,5.525435961317271,1.4802890364080667,40.145036997273564,20.508144982159138,40.11133499443531,20.022916025482118,44.27148896502331,43.290928995702416,51.315266493475065,0.17676048446446657,0.17646097694523633,3.6710239364765584,525.906334980391,107.0079998462461,174,30,8088,270,2520,100.0
Fixed_Files_4_Attrs_2,4,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1),7.49225402250886,8.924441994167864,0.197211978957057,0.15721004456281662,29.070165008306503,28.68454100098461,10.204519756371155,6.119746758486144,11.64665725082159,7.559959500213154,4.203154938295484,9.042549005243927,8.660524967126548,1.5352939954027534,6.186876038555056,2.8313720249570906,5.908459017518908,2.7991700335405767,10.50843799021095,10.457335039973259,9.003671744721942,0.17458574438933283,0.14465850836131722,7.89117714157328,146.32668800186366,45.18284113146365,174,30,3216,270,360,100.0
Fixed_Files_4_Attrs_4,4,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3),7.884079008363187,8.467014005873352,0.23571500787511468,0.15951000386849046,28.52443204028532,28.629738022573292,22.411885496694595,13.352660491364077,22.69425298436545,13.193126011174172,5.627440987154841,9.172557038255036,9.737191023305058,2.2015339927747846,18.011493026278913,6.185875972732902,18.507223983760923,9.08765196800232,20.489844027906656,15.556644008029252,15.35978248284664,0.13385825150180608,0.17098523676395416,7.138032000511885,292.235140921548,69.79653588496149,174,30,5376,270,720,100.0
Fixed_Files_4_Attrs_6,4,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.450052013155073,8.399009995628148,0.25541603099554777,0.16631005564704537,29.732105031143874,28.878753015305847,27.69783126132097,17.17726798960939,27.063618254032917,17.435883739381097,4.259458219166845,5.626441969070584,5.667745019309223,1.4091859920881689,17.31115102302283,8.48841603146866,17.50366302439943,8.635323960334063,21.81552501861006,21.496906003449112,21.8758034898201,0.14180847210809588,0.14913399354554713,7.929980813059956,361.75786319654435,96.59696463495493,174,30,7536,270,1080,100.0
Fixed_Files_4_Attrs_8,4,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.529358030296862,8.429012028500438,0.22781395819038153,0.15380902914330363,28.37212203303352,28.853652998805046,38.80418124026619,24.83870802097954,37.51345274213236,23.892625991720706,4.219755006488413,6.558398017659783,6.11087103607133,1.4614880201406777,30.272238014731556,12.02793000265956,26.553613017313182,13.231503020506352,30.216634972020984,28.716343047562987,43.684727512300014,0.20711275283247232,0.2927177556557581,9.972705040127039,504.4156269868836,186.71093712328002,174,30,9696,270,1440,100.0
Fixed_Files_4_Attrs_10,4,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),16.822920995764434,15.07181499619037,0.3358200192451477,0.24171400582417846,38.55904197553173,44.39879604615271,51.90837651025504,31.669673015130684,49.48202949890401,32.5158242485486,4.677884979173541,5.682145012542605,5.765550013165921,1.427586015779525,29.041362984571606,14.269165985751897,28.998561028856784,14.836001035291702,31.77202894585207,32.367764972150326,36.72755497973412,0.1366582582704723,0.1395582512486726,7.315544993616641,666.9814980705269,155.3306309506297,174,30,11856,270,1800,100.0
Fixed_Files_4_Attrs_12,4,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.532357005402446,8.31900502089411,0.24061399744823575,0.16381003661081195,41.28890699939802,43.899065000005066,64.64180021430366,37.19103349430952,60.11737523658667,39.27240949997213,7.297846081200987,5.62324101338163,5.610241030808538,1.4747889945283532,34.69580598175526,26.39580302638933,34.77251197909936,17.385555955115706,38.229021010920405,37.51597797963768,71.56317052431405,0.22416326100938022,0.2420147357042879,7.560956873930991,812.1883198618889,295.67835095804185,174,30,14016,270,2160,100.0
Fixed_Files_4_Attrs_14,4,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),8.059490006417036,8.448212989605963,0.21211296552792192,0.16150996088981628,29.034162987954915,32.13435097131878,79.85022374487016,47.18694451730698,71.33621248067357,48.089123505633324,7.654464978259057,5.625942954793572,5.592941946815699,1.403586007654667,39.850532019045204,19.908514979761094,40.03774299053475,20.39544499712065,44.26940198754892,42.38688695477322,65.58295250579249,0.2554907405283302,0.2232140104752034,7.261042948812246,993.5044819721952,271.50767197599635,174,30,16176,270,2520,100.0
Fixed_Files_6_Attrs_2,6,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1),7.627365994267166,8.690931019373238,0.25921600172296166,0.17461099196225405,30.038233031518757,36.378521006554365,11.633726496559879,5.9968491647547735,10.578395498062795,5.908460346593832,6.262882088776678,5.57193998247385,5.821856029797345,1.4306880184449255,6.031567987520248,2.855674014426768,5.8626579702831805,2.9075779602862895,10.55734499823302,10.18672197824344,14.997565488253409,0.2586989721748978,0.27569981951576966,11.428400233853608,210.96747112460434,104.62018591351807,174,30,4824,270,360,100.0
Fixed_Files_6_Attrs_4,6,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3),7.331148022785783,8.425814041402191,0.2134130336344242,0.16021000919863582,28.603944985661656,28.670449974015355,21.181726314049836,13.583311985712498,21.913620691824082,13.435036836502453,6.187079998198897,5.663044983521104,5.563538987189531,1.3935850001871586,11.465499992482364,5.620842974167317,11.621608980931342,5.709147953893989,15.610352042131126,15.596151992212981,15.566133176131794,0.13390799479869506,0.15155950677581131,10.914965067058802,426.8692549667321,106.02456913329661,174,30,8064,270,720,100.0
Fixed_Files_6_Attrs_6,6,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.643166987691075,8.444815000984818,0.20921300165355206,0.15580898616462946,29.1094760177657,30.186543008312583,28.0489621606345,18.145791167626157,31.164885498583317,19.41036799689755,6.17227703332901,5.787053960375488,7.952485990244895,2.2705390001647174,24.20997800072655,8.681330014951527,23.21641700109467,9.130456950515509,36.888150963932276,25.491355976555496,28.01779317087494,0.1600929923976461,0.16987733154868087,13.513520825654268,586.7923179757781,183.60010179458186,174,30,11304,270,1080,100.0
Fixed_Files_6_Attrs_8,6,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.2346419910900295,8.264405012596399,0.19821204477921128,0.15280902152881026,29.77901796111837,28.71595195028931,40.77358834911138,27.59220065975872,40.783422494617604,24.714491669631872,6.184678990393877,5.749450996518135,5.708848999347538,1.453888020478189,22.929299040697515,11.286488035693765,23.31042301375419,11.572206974960864,27.114655007608235,27.674688957631588,28.45695349969901,0.14020848902873695,0.13722497775840262,11.096972972154617,809.3668980291113,183.50329477107152,174,30,14544,270,1440,100.0
Fixed_Files_6_Attrs_10,6,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.600063981954008,8.670029987115413,0.3765230067074299,0.33202103804796934,30.565865978132933,28.771656041499227,48.280546839426584,31.544958338296663,46.45051831418338,29.78213417615431,6.201277894433588,5.6487449910491705,5.731449986342341,1.4214860275387764,45.675287023186684,14.594490989111364,28.482438006903976,14.302672992926091,32.64009300619364,32.29387098690495,36.203026170066245,0.13337483202728131,0.13980867030719915,10.707753943279386,942.5502239027992,229.56501197768375,174,30,17784,270,1800,100.0
Fixed_Files_6_Attrs_12,6,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.389251026324928,8.369710994884372,0.2673169947229326,0.23761502234265208,29.362491972278804,29.499299998860806,59.40072549856268,39.02534816491728,62.95082533809667,41.84995417987617,7.531657931394875,5.6938480120152235,5.626244004815817,1.3914850424043834,37.267274979967624,16.999838000629097,34.27719202591106,16.98073704028502,38.673061004374176,38.21633302140981,42.02144800607736,0.13907517616947493,0.14162551572856805,10.71415311889723,1226.8927770201117,264.52704530674964,174,30,21024,270,2160,100.0
Fixed_Files_6_Attrs_14,6,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.181337976362556,8.189700020011514,0.17571100033819675,0.17551099881529808,28.55574304703623,28.73405400896445,65.46358700143173,40.686994179850444,62.34874466705757,41.31606452089424,6.120073841884732,5.65394398290664,5.760549975093454,1.778807956725359,41.799339989665896,20.092820981517434,40.62186903320253,19.860406988300383,44.35859603108838,43.60845102928579,54.34718600978764,0.1778608226838211,0.16309317046155533,11.058073898311704,1265.0124160572886,339.1869139159098,174,30,24264,270,2520,100.0
Fixed_Files_8_Attrs_2,8,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1) OR L7: (0 AND 1) OR L8: (0 AND 1),11.337988951709121,13.335009978618473,0.3897239803336561,0.30081800650805235,44.32089300826192,44.369296985678375,13.788650634523947,7.937907372252084,13.400901880231686,7.576597992738243,13.473022205289453,8.889841032214463,8.856238971929997,2.2715380182489753,8.810036000795662,4.432070010807365,8.925042988266796,4.356764955446124,15.386936021968722,14.615988999139518,14.661778492154554,0.23671425151405856,0.23600173881277442,20.248731831088662,355.10548524325714,141.32468769093975,174,30,6432,270,360,100.0
Fixed_Files_8_Attrs_4,8,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3) OR L7: (0 AND 1 AND 2 AND 3) OR L8: (0 AND 1 AND 2 AND 3),7.454852981027216,8.848438039422035,0.22731401259079576,0.16161001985892653,29.072767007164657,28.84825400542468,20.372388004034292,13.046380525338463,20.136411243584007,12.335261875705328,8.462414785753936,5.606739956419915,5.698846012819558,1.4504880527965724,11.93032501032576,6.058767961803824,11.437895998824388,5.706347001250833,15.665652987081558,15.61004895484075,16.725554007280152,0.18288625142304227,0.1746357447700575,17.870285955723375,535.5859479750507,154.5348939835094,174,30,10752,270,720,100.0
Fixed_Files_8_Attrs_6,8,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.530857983510941,8.584921015426517,0.1864110236056149,0.2607160131447017,29.13917100522667,28.704344003926963,31.332441511040088,20.25734361814102,30.72872987104347,20.082357747014612,8.074392972048372,5.5634379968978465,5.780751002021134,1.4879900263622403,20.52144700428471,8.591821999289095,19.200766982976347,8.450214052572846,24.301977013237774,33.108311996329576,23.382833496725652,0.13597061479231343,0.1626473749638535,20.914873923175037,827.2813749499619,210.3664858150296,174,30,15072,270,1080,100.0
