Scenario,Files,Attributes,Policy,Global Setup (ms),WGA Global Setup (ms),GA Setup (ms),WGA GA Setup (ms),AA Setup (ms),WAA Setup (ms),Encrypt Off (ms),Encrypt On (ms),WDO Encrypt Off (ms),WDO Encrypt On (ms),AES Encrypt Overhead (ms),GA Keygen Off (ms),WGA GA Keygen Off (ms),WGA GA Keygen On (ms),AA Keygen Off (ms),AA Keygen On (ms),WAA Keygen Off (ms),WAA Keygen On (ms),Keygen Ran (ms),WDU TK Update (ms),Decrypt Out (ms),WDU Decrypt (ms),Decrypt User (ms),AES Decrypt Overhead (ms),Total Encrypt Time (ms),Total Decrypt Time (ms),GPK Size (Bytes),GMK Size (Bytes),CT Size (Bytes),UGSK Size (Bytes),UASK Size (Bytes),Success Rate (%)
Fixed_Files_8_Attrs_8,8,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.5177569524385035,8.763532037846744,0.25781599106267095,0.17511099576950073,29.587897995952517,33.34812598768622,39.62799574946985,25.24393422936555,36.463253367401194,22.987184369412716,12.715771037619561,5.658744019456208,5.690246005542576,1.588695973623544,23.240912007167935,11.591004964429885,23.48632802022621,11.352889996487647,26.51681099087,26.785127993207425,31.33839199290378,0.15215938037727028,0.15663413068978116,14.884500007610768,1007.294712762814,268.0619840393774,174,30,19392,270,1440,100.0
Fixed_Files_8_Attrs_10,8,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),11.304887011647224,9.000046993605793,0.23701402824372053,0.15840900596231222,29.724707012064755,29.027463984675705,45.32815475249663,29.211500244855415,47.12781410489697,30.282190382422414,8.120892860461026,8.706629043444991,8.702629012987018,2.226634998805821,44.17268402175978,21.888529998250306,44.88462797598913,22.15684700058773,45.70867703296244,32.5159759959206,35.999162508232985,0.1351581231574528,0.14158350677462295,14.997410238720477,1223.7181687378325,305.20464334404096,174,30,23712,270,1800,100.0
Fixed_Files_8_Attrs_12,8,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.123432995285839,12.856180954258889,0.4025240195915103,0.3026180202141404,44.1228820127435,44.391496980097145,59.83325263514416,36.08517925749766,56.68754686485045,37.49766339024063,12.53005996113643,5.64984098309651,5.679742025677115,1.4345870004035532,34.460377995856106,17.07252999767661,34.55268300604075,17.06993003608659,38.17880304995924,37.45605901349336,54.32148851105012,0.18067361816065386,0.1817861048039049,15.349225199315697,1533.3591971429996,452.8208110714331,174,30,28032,270,2160,100.0
Fixed_Files_8_Attrs_14,8,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.244036998599768,8.980140963103622,0.20791200222447515,0.17791002755984664,29.10055499523878,28.827537957113236,67.1682009997312,43.142164264281746,66.06557199120289,43.71599925798364,8.212296874262393,5.691742990165949,6.185373000334948,1.493790012318641,42.681774008087814,20.142815017607063,40.26362899458036,19.9963059858419,43.91664802096784,43.7319379998371,54.07067350461148,0.15388437896035612,0.15259649808285758,14.719791244715452,1768.9477889798582,449.737026297953,174,30,32352,270,2520,100.0
Fixed_Files_10_Attrs_2,10,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1) OR L7: (0 AND 1) OR L8: (0 AND 1) OR L9: (0 AND 1) OR L10: (0 AND 1),7.226035988423973,8.19639500696212,0.2093130024150014,0.1562089892104268,28.436315013095737,28.51701999315992,11.224887089338154,6.347712903516367,11.214716301765293,6.487211398780346,11.374882713425905,5.657942034304142,5.619939009193331,1.5269920113496482,5.701043992303312,2.8918739990331233,5.681042966898531,2.8807740309275687,9.749787976033986,10.097909020259976,15.33796499716118,0.2668559201993048,0.2716763992793858,18.503321043681353,364.1201596474275,177.26829421008006,174,30,8040,270,360,100.0
Fixed_Files_10_Attrs_4,10,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3) OR L7: (0 AND 1 AND 2 AND 3) OR L8: (0 AND 1 AND 2 AND 3) OR L9: (0 AND 1 AND 2 AND 3) OR L10: (0 AND 1 AND 2 AND 3),11.148772027809173,13.340505014639348,0.35212101647630334,0.3041189629584551,44.38227700302377,30.980768031440675,19.089891202747822,11.810112203238532,19.035907805664465,12.14828259544447,10.146813932806253,5.632938991766423,5.701743997633457,1.4958910178393126,11.666904028970748,5.596438015345484,11.663804005365819,5.783247994259,15.738549001980573,15.575739031191915,15.749589906772599,0.14057839871384203,0.14852899475954473,17.68006623024121,630.9887520037591,178.06703923270106,174,30,13440,270,720,100.0
Fixed_Files_10_Attrs_6,10,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.33244203729555,8.380005019716918,0.1988119911402464,0.19151100423187017,28.851840004790574,28.694131004158407,31.056952994549647,20.219489804003388,31.205701996805146,19.17149611399509,10.031604091636837,5.588236963376403,5.686143005732447,1.4503870042972267,17.650065012276173,8.441408979706466,17.24243996432051,8.461510005872697,20.749752002302557,20.633344014640898,21.92458240315318,0.13279797276481986,0.14618858112953603,18.629512982442975,1026.5680131851695,240.66520255291834,174,30,18840,270,1080,100.0
Fixed_Files_10_Attrs_8,10,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.183832989539951,8.518513990566134,0.25411503156647086,0.16170897288247943,28.890541987493634,28.884742001537234,38.36147180991247,23.415937402751297,37.9897206032183,25.154533301247284,10.22791804280132,6.21437601512298,5.634240980725735,1.436886959709227,23.871445970144123,11.285784014035016,23.409318004269153,17.038532008882612,42.18515497632325,38.80065097473562,30.4838765936438,0.13895840384066105,0.15827970346435905,20.186821871902794,1259.4445492140949,327.997968881391,174,30,24240,270,1440,100.0
Fixed_Files_10_Attrs_10,10,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.406349002849311,8.18999600596726,0.1878109760582447,0.1799110323190689,28.60193303786218,28.621534002013505,49.63725709822029,31.918773788493127,48.4509552072268,32.30193700874224,9.940002870280296,5.618540977593511,5.594738991931081,1.5730950399301946,29.19626794755459,14.313267020042986,28.89725100249052,14.244263002183288,32.84078900469467,32.80028700828552,42.17546500149183,0.1747206028085202,0.1842210884205997,21.89252828247845,1633.0292338971049,447.23659520968795,174,30,29640,270,1800,100.0
Fixed_Files_10_Attrs_12,10,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),12.044729955960065,13.477716012857854,0.37342298310250044,0.2996179973706603,44.66800601221621,44.908320996910334,58.13507182174362,37.49016119982116,57.862985390238464,37.13398961699568,15.216422034427524,8.947141992393881,9.05244902241975,2.187132020480931,45.28044298058376,26.05987904826179,53.45243896590546,26.56750997994095,60.46226201578975,59.25678997300565,50.2613848017063,0.16662011039443314,0.18141099717468023,20.062312891241163,1921.4385023224168,526.1564719839953,174,30,35040,270,2160,100.0
Fixed_Files_10_Attrs_14,10,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),11.163277027662843,13.05939198937267,0.3481219755485654,0.29211799846962094,43.74985001049936,44.44949299795553,69.78960140259005,44.592137302970514,68.1839543976821,46.276778588071465,16.950025863479823,5.687244003638625,5.57993701659143,1.6085980460047722,40.79896496841684,20.096415013540536,40.99917801795527,19.935805001296103,43.980857997667044,44.00015901774168,54.823612596374005,0.151409104000777,0.15924961189739406,18.145197245758027,2305.374742776621,569.4879103684798,174,30,40440,270,2520,100.0
Fixed_Files_12_Attrs_2,12,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1) OR L7: (0 AND 1) OR L8: (0 AND 1) OR L9: (0 AND 1) OR L10: (0 AND 1) OR L11: (0 AND 1) OR L12: (0 AND 1),11.752010032068938,13.831835996825248,0.3304200363345444,0.3014190006069839,45.51854997407645,46.10358603531495,11.347969154788492,6.600665583391674,11.046825830514232,6.341141575830989,19.68878979096189,5.930959014222026,5.8137510204687715,1.495590026024729,6.486692000180483,2.8326709871180356,6.736506999004632,3.419707005377859,10.631542012561113,10.481933015398681,8.929989426784838,0.13791675155516714,0.1622015843167901,29.573085135780275,443.7280155252665,140.33437828766182,174,30,9648,270,360,100.0
Fixed_Files_12_Attrs_4,12,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3) OR L7: (0 AND 1 AND 2 AND 3) OR L8: (0 AND 1 AND 2 AND 3) OR L9: (0 AND 1 AND 2 AND 3) OR L10: (0 AND 1 AND 2 AND 3) OR L11: (0 AND 1 AND 2 AND 3) OR L12: (0 AND 1 AND 2 AND 3),7.93498003622517,8.842535025905818,0.2261140034534037,0.22791401715949178,29.511983040720224,34.503685019444674,23.435040842741728,14.361767748293156,23.63246116146911,13.838527743549397,18.799236277118325,5.5940379970707,5.675642983987927,1.5202920185402036,11.466593015938997,5.723945971112698,11.47209299961105,5.850152985658497,15.488335979171097,15.320926031563431,18.212592171039432,0.17173516001397124,0.1781523460522294,21.73791528912261,922.012806229759,244.4876714143902,174,30,16128,270,720,100.0
Fixed_Files_12_Attrs_6,12,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5),8.780830015894026,10.280920949298888,0.35912200110033154,0.24441495770588517,39.606792968697846,42.485966987442225,31.79783792196152,18.978146579077777,30.975671577228542,20.379239504109137,20.048412960022688,5.765948968473822,6.718505988828838,2.2524360101670027,19.648686982691288,8.58861900633201,17.176638008095324,9.107150021009147,29.612988990265876,33.49282400449738,21.940417243361782,0.13867507611090937,0.14039199353040507,30.525446170940995,1245.6191599485464,297.15925792697817,174,30,22608,270,1080,100.0
Fixed_Files_12_Attrs_8,12,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.202334993053228,8.332404016982764,0.21721405209973454,0.1610100152902305,28.44421798363328,28.717335022520274,40.67909950390458,26.81717041317218,42.4414059962146,26.01662192804118,12.03912973869592,5.583736987318844,5.704745010007173,1.5283929533325136,23.000148008577526,11.299857986159623,22.982040012720972,11.459167988505214,26.96227194974199,27.547105972189456,36.239462249795906,0.18612741162845245,0.17730206794415912,22.7154238964431,1643.4907038346864,461.9501246488653,174,30,29088,270,1440,100.0
Fixed_Files_12_Attrs_10,12,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.456733961589634,8.848415978718549,0.62743597663939,0.19221095135435462,28.833380958531052,28.50276097888127,45.750750170554966,29.514495414332487,44.3613606718524,28.836264323520783,11.991998529992998,5.654530017636716,5.614027031697333,1.4591849758289754,31.876158027444035,17.09079701686278,28.782678011339158,14.220429002307355,33.347243967000395,32.59820002131164,39.64246924442705,0.13957475797118,0.14970024737219015,23.03504425799474,1793.5464454931207,502.21597525523975,174,30,35568,270,1800,100.0
Fixed_Files_12_Attrs_12,12,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.314526999834925,8.520597009919584,0.255914987064898,0.16891001723706722,28.85998197598383,29.327009979169816,61.15118950159134,38.15284891364475,60.456257429905236,40.876491077748746,12.12210371159017,5.670131009537727,8.03666899446398,2.5454480201005936,41.72233201097697,19.53283796319738,35.92119395034388,17.3052090103738,38.55514799943194,37.787002976983786,58.20837608674386,0.1869858339584122,0.2575565013103187,26.699354173615575,2419.763546786271,730.5343752377667,174,30,42048,270,2160,100.0
