Scenario,Files,Attributes,Policy,Global Setup (ms),WGA Global Setup (ms),GA Setup (ms),WGA GA Setup (ms),AA Setup (ms),WAA Setup (ms),Encrypt Off (ms),Encrypt On (ms),WDO Encrypt Off (ms),WDO Encrypt On (ms),AES Encrypt Overhead (ms),GA Keygen Off (ms),WGA GA Keygen Off (ms),WGA GA Keygen On (ms),AA Keygen Off (ms),AA Keygen On (ms),WAA Keygen Off (ms),WAA Keygen On (ms),Keygen Ran (ms),WDU TK Update (ms),Decrypt Out (ms),WDU Decrypt (ms),Decrypt User (ms),AES Decrypt Overhead (ms),Total Encrypt Time (ms),Total Decrypt Time (ms),GPK Size (Bytes),GMK Size (Bytes),CT Size (Bytes),UGSK Size (Bytes),UASK Size (Bytes),Success Rate (%)
Fixed_Files_12_Attrs_14,12,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),8.976923010777682,13.084162957966328,0.561332970391959,0.49972900887951255,30.31076700426638,31.058110995218158,74.02882466946419,45.26875392184593,72.6180436759023,48.05953026031299,13.750703015830368,5.697338026948273,5.795041972305626,1.4784620143473148,42.746082006487995,26.340097945649177,42.6173759624362,20.884969970211387,45.176682993769646,45.03747704438865,58.506663912946046,0.16038175575279942,0.16989883442874998,29.514731199014932,2893.452533346135,735.5580652365461,174,30,48528,270,2520,100.0
Fixed_Files_14_Attrs_2,14,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1) OR L7: (0 AND 1) OR L8: (0 AND 1) OR L9: (0 AND 1) OR L10: (0 AND 1) OR L11: (0 AND 1) OR L12: (0 AND 1) OR L13: (0 AND 1) OR L14: (0 AND 1),8.286444994155318,8.800666022580117,0.34081400372087955,0.19390799570828676,28.6996960057877,28.884603991173208,10.948656422052798,6.358565080777875,10.838916146894917,6.014357919671705,19.955432217102498,5.674337036907673,5.60833397321403,1.4426600537262857,5.820142978336662,2.845718991011381,5.763239983934909,2.903621003497392,10.23862703004852,9.975016000680625,8.506533294816368,0.14550608466379344,0.14679185447416135,27.04573021037504,498.20237018866464,150.22936748573557,174,30,11256,270,360,100.0
Fixed_Files_14_Attrs_4,14,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3) OR L7: (0 AND 1 AND 2 AND 3) OR L8: (0 AND 1 AND 2 AND 3) OR L9: (0 AND 1 AND 2 AND 3) OR L10: (0 AND 1 AND 2 AND 3) OR L11: (0 AND 1 AND 2 AND 3) OR L12: (0 AND 1 AND 2 AND 3) OR L13: (0 AND 1 AND 2 AND 3) OR L14: (0 AND 1 AND 2 AND 3),7.411908998619765,8.517855021636933,0.2316099707968533,0.16100704669952393,28.5709910094738,28.473787009716034,19.246380934159138,11.46076328171018,19.261545717849263,12.278683425392956,14.100787870120257,5.80184196587652,5.714937986340374,1.5319639933295548,11.590283014811575,5.779541039373726,11.78309100214392,6.256261025555432,15.907662978861481,15.525146969594061,15.553698213937293,0.1330768656251686,0.14699185599706002,26.323602709453553,885.5640148976818,247.99633980728686,174,30,18816,270,720,100.0
Fixed_Files_14_Attrs_6,14,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.33510497957468,8.283544972073287,0.25070999981835485,0.16600702656432986,28.77730003092438,28.4615860437043,32.38917865590857,19.86835678274344,30.610390352584155,20.28284564065481,15.047328546643257,5.626934987958521,5.7639399892650545,1.5524650225415826,17.466027988120914,8.393650001380593,20.773366035427898,14.477402961347252,26.399000023957342,24.012301000766456,23.348794713716156,0.14490600525667624,0.14818478458827095,30.418965790886432,1459.158128593117,361.4053628407419,174,30,26376,270,1080,100.0
Fixed_Files_14_Attrs_8,14,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.435509993229061,8.6015589768067,0.31561299692839384,0.2295089652761817,28.71139597846195,28.31737999804318,37.8681836508414,24.388182638046732,36.91534335874686,24.79445136019162,14.056785148568451,7.76657200185582,5.563237995374948,1.4389879652298987,23.169608030002564,11.373490968253464,23.31821696134284,14.979809988290071,28.25641696108505,26.61351696588099,32.539634495541186,0.15585936073746,0.1717316419152277,27.001743612345308,1749.583039258141,487.14290058705956,174,30,33936,270,1440,100.0
Fixed_Files_14_Attrs_10,14,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),8.83483700454235,9.484876005444676,0.23731397232040763,0.1708099734969437,29.30178097449243,28.836951998528093,48.97408299231237,31.059187142610817,47.03705107177874,31.722870364319533,14.143261301796883,5.705946998205036,5.650543957017362,1.5462939627468586,28.622339013963938,14.30476998211816,28.88285496737808,14.252565975766629,38.66625000955537,51.249314041342586,35.263185505755246,0.13594385901732103,0.13965135855999375,35.882280266378075,2237.247943296097,533.4252103930339,174,30,41496,270,1800,100.0
Fixed_Files_14_Attrs_12,14,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.254839991219342,8.37420899188146,0.26081595569849014,0.16630999743938446,28.782348963432014,28.84415298467502,57.770138930728926,36.29269794328138,55.51126572286843,36.51359021647035,14.718094083946198,5.723248003050685,5.625741963740438,1.4475880307145417,34.64520501438528,17.173042986541986,34.24758103210479,17.05673598917201,37.85410098498687,38.09121501399204,47.67198478969346,0.16077385849452444,0.17111042896950884,26.884934748522937,2619.9457934708335,698.9391018287279,174,30,49056,270,2160,100.0
Fixed_Files_14_Attrs_14,14,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.342339027673006,8.310896984767169,0.2871170290745795,0.17300999024882913,28.85082602733746,28.676114976406097,67.1438862128915,43.81978457344563,69.6239278477151,47.089351632166654,14.037741348147392,5.604634992778301,5.769744981080294,1.3541809748858213,41.78959899581969,20.56923002237454,40.19130300730467,20.1541050337255,46.070154989138246,42.49664198141545,52.53408435133419,0.14527299208566546,0.16683863941580057,26.93830506177619,3201.5150450752117,766.7850488214754,174,30,56616,270,2520,100.0
Fixed_Attrs_2_Files_2,2,2,L1: (0 AND 1) OR L2: (0 AND 1),7.363140000961721,8.236892987042665,0.224713992793113,0.16851001419126987,29.084040026646107,28.90382899204269,10.252962994854897,5.73349351179786,10.251713014440611,5.842449463671073,2.2317339316941798,5.555632000323385,5.762845044955611,2.2894369903951883,8.911332988645881,4.293156962376088,9.29095601895824,4.485768033191562,15.738840971607715,16.232770984061062,15.78599400818348,0.28346703038550913,0.26426598196849227,5.315017944667488,66.39297190122306,37.98247198574245,174,30,1608,270,360,100.0
Fixed_Attrs_2_Files_4,4,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1),11.209670978132635,13.18158901995048,0.3698220243677497,0.3047179779969156,44.74987601861358,45.17090099398047,13.287619993207045,6.428109249100089,13.288569505675696,7.800441249855794,6.499189941678196,7.8492690226994455,5.829747999086976,1.4258849550969899,8.16608895547688,3.9598370203748345,8.150788024067879,5.480727995745838,10.613335005473346,10.407122026663274,8.983462495962158,0.15293424075935036,0.13363298785407096,7.367441023234278,169.7181499330327,44.447559921536595,174,30,3216,270,360,100.0
Fixed_Attrs_2_Files_6,6,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1),7.413543004076928,8.483507030177861,0.20551204215735197,0.15550898388028145,28.63841300131753,29.992594034411013,10.11973867813746,5.8991693367715925,10.675921832444146,6.374047661665827,6.061063031665981,9.054441004991531,9.349258965812624,2.283336012624204,9.20574995689094,3.3302990486845374,5.7546450407244265,2.8812719974666834,9.751384030096233,9.90599300712347,8.519342663930729,0.13505801325663924,0.14944217400625348,11.788609437644482,204.47432808578014,64.61166654480621,174,30,4824,270,360,100.0
Fixed_Attrs_2_Files_8,8,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1) OR L7: (0 AND 1) OR L8: (0 AND 1),7.298636017367244,8.205090998671949,0.1923119998537004,0.17791101709008217,28.732418024446815,31.4188789925538,10.117929865373299,5.9049157571280375,10.082190136017743,5.899052863242105,7.959876151289791,5.730242992285639,5.667739023920149,1.474288001190871,5.7766459649428725,2.871570992283523,5.610836029518396,2.789666992612183,10.48062602058053,9.952895052265376,8.460218385152984,0.15257175255101174,0.14647124044131488,18.03397585172206,263.99258512537926,88.10806687688455,174,30,6432,270,360,100.0
Fixed_Attrs_2_Files_10,10,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1) OR L7: (0 AND 1) OR L8: (0 AND 1) OR L9: (0 AND 1) OR L10: (0 AND 1),7.465845963452011,8.322598005179316,0.2164129982702434,0.16260897973552346,28.695615998003632,28.427799989003688,10.127975506475195,5.8093676110729575,10.16205779160373,5.80909718410112,9.963893855456263,6.243872980121523,5.910853040404618,1.4061839901842177,5.864651000592858,2.9426750261336565,5.749843956436962,2.911974035669118,10.124906024429947,9.859388985205442,11.702779901679605,0.13087771367281675,0.14240860473364592,19.41966195590794,329.0488747879863,139.18032415676862,174,30,8040,270,360,100.0
Fixed_Attrs_2_Files_12,12,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1) OR L7: (0 AND 1) OR L8: (0 AND 1) OR L9: (0 AND 1) OR L10: (0 AND 1) OR L11: (0 AND 1) OR L12: (0 AND 1),7.216831028927118,11.513589008245617,0.3563209902495146,0.34612102899700403,45.36291299154982,44.87658297875896,13.452912666252814,7.682767585113955,13.530517244362272,7.677701005983788,18.318994087167084,8.82722798269242,8.945634996052831,1.7999070114456117,5.805346998386085,2.8631710447371006,5.714841012377292,2.8416700079105794,10.206809965893626,9.897991956677288,11.614069667605994,0.19152817064120123,0.19258641987107694,21.97380951838568,526.445776107721,165.95202061580494,174,30,9648,270,360,100.0
Fixed_Attrs_2_Files_14,14,2,L1: (0 AND 1) OR L2: (0 AND 1) OR L3: (0 AND 1) OR L4: (0 AND 1) OR L5: (0 AND 1) OR L6: (0 AND 1) OR L7: (0 AND 1) OR L8: (0 AND 1) OR L9: (0 AND 1) OR L10: (0 AND 1) OR L11: (0 AND 1) OR L12: (0 AND 1) OR L13: (0 AND 1) OR L14: (0 AND 1),10.525828984100372,10.678638995159417,0.24471397045999765,0.1667100004851818,30.36291600437835,28.393698041327298,10.406956509021777,6.147076005748074,10.34710685572853,5.814198649854267,13.895533222239465,5.630050029139966,5.814258009195328,1.4308630488812923,5.87566097965464,2.7977239806205034,5.797757999971509,2.92772997636348,9.816334990318865,9.881037985906005,11.878855651177998,0.17405764083378017,0.21374536195902952,31.348991265986115,471.9102655071765,203.08221242157742,174,30,11256,270,360,100.0
Fixed_Attrs_4_Files_2,2,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3),7.311224995646626,8.37037101155147,0.21740898955613375,0.15820696717128158,28.65327097242698,28.82237802259624,18.66717849043198,11.47575950017199,18.68907900643535,11.493110505398363,2.119094948284328,5.684353003744036,5.591547989752144,1.4257630100473762,11.513509962242097,5.665951000992209,11.493110039737076,5.6385500356554985,15.893206000328064,15.658994961995631,28.23770302347839,0.26486197020858526,0.28066252707503736,4.554803075734526,122.76934995315969,62.12125811725855,174,30,2688,270,720,100.0
Fixed_Attrs_4_Files_4,4,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3),11.602314945776016,11.836126039270312,0.34831598168239,0.28011295944452286,36.24540800228715,38.83402299834415,20.93007875373587,12.9950515110977,20.836024501477368,12.2815699869534,6.221777002792805,5.882960977032781,7.281923026312143,2.1807969897054136,12.79256702400744,5.714953993447125,11.85272604925558,5.8335590292699635,16.02711097802967,15.456185967195779,15.29040324385278,0.13125600526109338,0.13108075654599816,7.111115904990584,274.39267601585016,69.32207592763007,174,30,5376,270,720,100.0
Fixed_Attrs_4_Files_6,6,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3),7.459131011273712,8.20576399564743,0.20580895943567157,0.15130697283893824,28.594569012057036,28.882281039841473,19.80327865264068,11.44654099092198,18.64077717376252,11.530027996438244,6.848605058621615,5.596847971901298,5.766255024354905,1.440663996618241,11.545612011104822,5.811257986351848,11.780521948821843,7.816347002517432,15.930906985886395,15.516187995672226,15.125020833996436,0.13813933279986182,0.15088983733827868,10.966687928885221,375.37235394120216,103.45098795369267,174,30,8064,270,720,100.0
Fixed_Attrs_4_Files_8,8,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3) OR L7: (0 AND 1 AND 2 AND 3) OR L8: (0 AND 1 AND 2 AND 3),7.509833027143031,8.417372999247164,0.23071002215147018,0.16270700143650174,29.732520051766187,29.409204958938062,20.37529123481363,12.445464511984028,20.41074312001001,12.436639510269742,8.110860013402998,5.8048570062965155,9.001798985991627,2.2602000390179455,13.3543920237571,5.644051008857787,11.587113956920803,5.855360010173172,15.501187008339912,15.419984003528953,16.797757998574525,0.24094811669783667,0.156844369485043,15.034566924441606,533.4559670300223,152.59897080250084,174,30,10752,270,720,100.0
Fixed_Attrs_4_Files_10,10,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3) OR L7: (0 AND 1 AND 2 AND 3) OR L8: (0 AND 1 AND 2 AND 3) OR L9: (0 AND 1 AND 2 AND 3) OR L10: (0 AND 1 AND 2 AND 3),11.43580803181976,13.259288971312344,0.3655159962363541,0.3027130151167512,44.84459001105279,45.42221501469612,20.019648189190775,11.69977899407968,18.633046810282394,11.546092305798084,15.703497221693397,5.722153990063816,5.721853987779468,1.5576700097881258,12.235542992129922,5.711054021958262,11.474408966023475,5.821757949888706,15.880004037171602,15.651593974325806,26.529217197094113,0.2594913064967841,0.25348118506371975,20.806023152545094,634.6891602152027,291.22792003909126,174,30,13440,270,720,100.0
