Scenario,Files,Attributes,Policy,Global Setup (ms),WGA Global Setup (ms),GA Setup (ms),WGA GA Setup (ms),AA Setup (ms),WAA Setup (ms),Encrypt Off (ms),Encrypt On (ms),WDO Encrypt Off (ms),WDO Encrypt On (ms),AES Encrypt Overhead (ms),GA Keygen Off (ms),WGA GA Keygen Off (ms),WGA GA Keygen On (ms),AA Keygen Off (ms),AA Keygen On (ms),WAA Keygen Off (ms),WAA Keygen On (ms),Keygen Ran (ms),WDU TK Update (ms),Decrypt Out (ms),WDU Decrypt (ms),Decrypt User (ms),AES Decrypt Overhead (ms),Total Encrypt Time (ms),Total Decrypt Time (ms),GPK Size (Bytes),GMK Size (Bytes),CT Size (Bytes),UGSK Size (Bytes),UASK Size (Bytes),Success Rate (%)
Fixed_Attrs_4_Files_12,12,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3) OR L7: (0 AND 1 AND 2 AND 3) OR L8: (0 AND 1 AND 2 AND 3) OR L9: (0 AND 1 AND 2 AND 3) OR L10: (0 AND 1 AND 2 AND 3) OR L11: (0 AND 1 AND 2 AND 3) OR L12: (0 AND 1 AND 2 AND 3),7.3385260184295475,8.354769961442798,0.20840903744101524,0.16030698316171765,28.525365982204676,28.63186999456957,20.665408587471273,12.339064249924073,19.98126991384197,12.401000494719483,12.350449047517031,5.818558041937649,5.624749988783151,1.4119629631750286,11.502209992613643,5.708653945475817,11.571714014280587,5.906961974687874,15.474985993932933,15.856502985116094,15.288803333532996,0.1377478523257499,0.14390650418742248,22.59470074204728,796.9913679989986,209.4401930226013,174,30,16128,270,720,100.0
Fixed_Attrs_4_Files_14,14,4,L1: (0 AND 1 AND 2 AND 3) OR L2: (0 AND 1 AND 2 AND 3) OR L3: (0 AND 1 AND 2 AND 3) OR L4: (0 AND 1 AND 2 AND 3) OR L5: (0 AND 1 AND 2 AND 3) OR L6: (0 AND 1 AND 2 AND 3) OR L7: (0 AND 1 AND 2 AND 3) OR L8: (0 AND 1 AND 2 AND 3) OR L9: (0 AND 1 AND 2 AND 3) OR L10: (0 AND 1 AND 2 AND 3) OR L11: (0 AND 1 AND 2 AND 3) OR L12: (0 AND 1 AND 2 AND 3) OR L13: (0 AND 1 AND 2 AND 3) OR L14: (0 AND 1 AND 2 AND 3),7.186118979007006,9.044701990205795,0.21621002815663815,0.15790702309459448,28.26145401922986,30.297645018436015,18.787583577380115,11.619058504168477,18.50742843401219,11.452929578289124,14.483738807030022,5.605448968708515,5.628548969980329,1.4323630020953715,11.489309021271765,5.681652051862329,11.43800700083375,5.8286580024287105,15.583091008011252,15.567991009447724,16.281608076366997,0.15180670639633068,0.1531783616103764,27.13260689051822,859.6217401209287,259.34491091175005,174,30,18816,270,720,100.0
Fixed_Attrs_6_Files_2,2,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.4625309789553285,8.329870004672557,0.22230902686715126,0.20220904843881726,28.523264976684004,29.414605000056326,27.22175751114264,17.276566504733637,27.084852539701387,17.475125525379553,2.4847100721672177,5.8079579612240195,5.906962032895535,1.6910749836824834,17.693685018457472,10.998487996403128,24.355180968996137,11.85242598876357,29.56071199150756,23.069823975674808,36.05124950991012,0.19660848192870617,0.20960901747457683,3.713164071086794,180.60131423408166,76.6280980897136,174,30,3768,270,1080,100.0
Fixed_Attrs_6_Files_4,4,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5),11.408006015699357,14.158828009385616,0.4147180006839335,0.314913981128484,46.19054903741926,40.00457498477772,28.809553245082498,17.2255142533686,27.27296025841497,17.507426731754094,4.2294879094697535,5.604847974609584,5.703953036572784,1.4566649915650487,17.87089300341904,8.476376009639353,17.775289015844464,8.687285997439176,24.355781031772494,27.50382001977414,22.227435983950272,0.14090650074649602,0.1617070083739236,7.608137791976333,367.4913058639504,97.7283357642591,174,30,7536,270,1080,100.0
Fixed_Attrs_6_Files_6,6,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.182818022556603,8.316069026477635,0.24191098054870963,0.16940705245360732,28.65187101997435,28.41357298893854,27.353599017563585,17.28443766478449,27.007411505716544,17.333056991143774,6.378979014698416,5.602231016382575,5.674635001923889,1.5499910223297775,17.666442960035056,8.62010900164023,17.64554198598489,8.580807014368474,21.230654034297913,29.05211498728022,28.993428830290213,0.1776773230327914,0.1925778245398154,17.316820740234107,540.2500100899488,193.49892460741103,174,30,11304,270,1080,100.0
Fixed_Attrs_6_Files_8,8,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.511144038289785,8.549304970074445,0.2402139944024384,0.17011002637445927,29.012712999247015,28.82360201328993,32.43542824930046,21.158074363484047,32.812925113830715,19.906063003872987,8.206486352719367,8.893724996596575,8.976529992651194,2.3226370103657246,26.826885004993528,8.645710011478513,17.791550024412572,8.7430159910582,22.166209004353732,21.484968019649386,22.18292249744991,0.14404599642148241,0.144371013448108,16.765589942224324,858.706412196625,196.5363060007803,174,30,15072,270,1080,100.0
Fixed_Attrs_6_Files_10,10,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.280129997525364,8.59710795339197,0.24081399897113442,0.22811401868239045,29.00031302124262,28.440880007110536,27.55646749283187,17.272750101983547,27.625511400401592,17.502873699413612,9.957690548617393,5.65143401036039,5.708837998099625,1.5664930106140673,17.612639989238232,8.42709798598662,17.810551973525435,8.560804999433458,21.92659501451999,21.18565101409331,23.075252602575347,0.1476186967920512,0.15267900307662785,19.686261715833098,909.5337174949236,253.44176474027336,174,30,18840,270,1080,100.0
Fixed_Attrs_6_Files_12,12,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.498742954339832,8.968228998128325,0.20361202768981457,0.1772110117599368,29.277929046656936,28.80160097265616,28.71600409465221,17.731022327401053,27.428344668199617,18.592248001368716,12.326128722634166,5.567929008975625,7.608550018630922,2.247033000458032,26.686576020438224,13.226981041952968,26.630472973920405,13.261582993436605,29.36443401267752,21.409564011264592,27.021612258977257,0.17725200450513512,0.18141084001399577,22.90355775039643,1121.9375578220934,351.4668589923531,174,30,22608,270,1080,100.0
Fixed_Attrs_6_Files_14,14,6,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5),7.350935018621385,8.30579100875184,0.21951302187517285,0.16120896907523274,28.928008978255093,28.49328302545473,29.297530293531185,17.551657918374985,29.03347892736617,18.51785065706021,13.985922560095787,5.584930011536926,5.56572899222374,1.451685035135597,17.508234013803303,8.464900020044297,17.226718016900122,8.471501001622528,21.66527899680659,21.251755009870976,22.340504922405152,0.14350842268738365,0.14500143255905382,26.378759706858546,1335.5931717087515,343.1849665939808,174,30,26376,270,1080,100.0
Fixed_Attrs_8_Files_2,2,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.519343984313309,8.60160798765719,0.21181197371333838,0.1851109554991126,28.978710994124413,28.53168494766578,35.92907197889872,22.893901506904513,38.00629451870918,24.165677023120224,2.1516269771382213,5.725338007323444,5.740238993894309,1.5186899690888822,32.515319995582104,18.631600018125027,36.9780840119347,15.91513998573646,27.149703993927687,26.927291008178145,28.464531002100557,0.1321574964094907,0.13555798796005547,3.645314078312367,244.1415170324035,61.109807051252574,174,30,4848,270,1440,100.0
Fixed_Attrs_8_Files_4,4,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.22932699136436,8.308990974910557,0.19511202117428184,0.15500903828069568,28.314171999227256,28.70209503453225,40.47442277078517,26.115447020856664,40.70466150005814,27.76992050348781,4.486363031901419,5.756541038863361,5.841146979946643,1.478987978771329,23.48029299173504,11.533683980815113,33.170365961268544,12.451538001187146,32.478526001796126,27.16561098350212,28.70970249932725,0.13228274474386126,0.17441026284359396,7.212128140963614,544.7441702126525,123.27771016862243,174,30,9696,270,1440,100.0
Fixed_Attrs_8_Files_6,6,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.2521299589425325,8.411198039539158,0.2699160249903798,0.16330898506566882,28.47328898496926,28.936415968928486,39.638283827419706,23.108937030580517,36.425376504970096,23.993622657144442,6.052158772945404,5.798744037747383,7.599650998599827,2.3032360477373004,36.44166101003066,11.69709296664223,25.812330015469342,17.990267020650208,30.636216048151255,27.182212041225284,29.80558401516949,0.14552516707529625,0.15960916061885655,11.049255961552262,745.0494788936339,191.71356601873413,174,30,14544,270,1440,100.0
Fixed_Attrs_8_Files_8,8,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.293031958397478,8.587908989284188,0.24611398112028837,0.15930901281535625,28.8787130266428,29.162630031351,39.04497774055926,26.096797490026802,41.64831938396674,25.98306525760563,9.740279172547162,5.578730022534728,5.58803096646443,1.6029949765652418,23.06876698276028,11.35237398557365,22.7700499817729,11.351773049682379,27.387323963921517,26.710584003012627,43.21856261958601,0.2087248649331741,0.22643837291980162,14.472453040070832,1071.9255581498146,363.7022598995827,174,30,19392,270,1440,100.0
Fixed_Attrs_8_Files_10,10,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.342736003920436,8.339294989127666,0.20731298718601465,0.1796110300347209,28.979917988181114,28.59059500042349,36.53370620450005,22.92921979096718,35.654084401903674,23.011334298644215,10.168102162424475,5.531328031793237,5.613332963548601,1.4838880160823464,22.839654004201293,11.32547203451395,23.132270958740264,11.31727098254487,26.569575013127178,26.96379803819582,28.58952520764433,0.13075778842903674,0.14307848759926856,18.381688103545457,1191.4515491225757,307.0153029402718,174,30,24240,270,1440,100.0
Fixed_Attrs_8_Files_12,12,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.258330006152391,8.41319898609072,0.23031397722661495,0.1667100004851818,28.57889496954158,28.394682973157614,39.22152574523352,24.346276923703652,37.52253324879954,24.26827242015861,12.031610938720405,5.662235023919493,5.7129390188492835,1.7301030457019806,22.824154002591968,11.329172004479915,23.076069017406553,12.069916003383696,26.96289902087301,26.95449802558869,29.240042160381563,0.1423085826293876,0.14020858604150513,21.819895482622087,1516.3349109934643,376.09060743125156,174,30,29088,270,1440,100.0
Fixed_Attrs_8_Files_14,14,8,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7),7.370437029749155,8.228087972383946,0.19241200061514974,0.15960994642227888,28.478787979111075,28.66180002456531,36.86492985746424,24.06071313972851,36.77920301145475,24.131345791309805,14.301450224593282,5.604932026471943,5.667535995598882,1.3979829964227974,23.059668019413948,11.296169948764145,22.85345603013411,11.251867981627584,26.68958395952359,30.483409005682915,29.059374002307386,0.13950091670267284,0.14450863818638027,26.823592255823314,1720.0081354239956,437.6309620565735,174,30,33936,270,1440,100.0
Fixed_Attrs_10_Files_2,2,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.190527045167983,8.215487003326416,0.2283139619976282,0.1702100271359086,28.63569901091978,28.62569794524461,44.85476150875911,28.678451461018994,44.78275650762953,28.85456252261065,2.1722278324887156,5.817244993522763,5.717338994145393,1.4568860060535371,29.372342047281563,14.23774496652186,28.529493021778762,14.242745004594326,33.737001998815686,32.763644005171955,40.55550598422997,0.1538590295240283,0.14280900359153748,5.420324101578444,296.5132918325253,87.12467213626951,174,30,5928,270,1800,100.0
Fixed_Attrs_10_Files_4,4,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.291932997759432,8.314592996612191,0.20661205053329468,0.19301200518384576,28.74000498559326,28.718804009258747,52.90513874206226,30.53573648503516,44.93791624554433,28.72087874857243,4.106643027625978,5.649034981615841,5.634934001136571,1.480787992477417,29.541752999648452,14.314549043774605,28.893414011690766,14.240043994504958,32.549531024415046,33.20066898595542,35.24019072938245,0.14488351007457823,0.13973349996376783,7.585048791952431,632.5053239124827,149.6842797496356,174,30,11856,270,1800,100.0
Fixed_Attrs_10_Files_6,6,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.266030996106565,8.888926997315139,0.21101196762174368,0.22301299031823874,29.098725994117558,28.555194032378495,44.157103004787736,28.34988233128873,43.914388991349064,28.815759501109522,5.986857111565769,5.592132045421749,6.717498996295035,1.4965890441089869,28.847212030086666,14.192442002240568,28.631998982746154,14.201142999809235,32.03740098979324,32.87115000421181,34.9954261619132,0.1333746671055754,0.14079165218087533,11.02485484443605,877.4096600827761,222.64240973163396,174,30,17784,270,1800,100.0
Fixed_Attrs_10_Files_8,8,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.58794997818768,8.209787018131465,0.21141197066754103,0.17000996740534902,28.71550398413092,28.500890010036528,44.04835112654837,28.56694486399647,44.12450550444191,28.768556490831543,8.115184027701616,5.603232013527304,5.692036997061223,1.4404859975911677,28.57619500719011,14.113436976913363,28.5578949842602,14.26914701005444,33.16926799016073,32.67723903991282,35.26537989091594,0.15059648285387084,0.15238401101669297,14.479960140306503,1172.182047914248,299.0268432185985,174,30,23712,270,1800,100.0
Fixed_Attrs_10_Files_10,10,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.358136004768312,8.398297999519855,0.22821297170594335,0.1894109882414341,28.421887021977454,28.442288050428033,44.536679988959804,28.501389495795593,43.956794805126265,28.685289685381576,10.001997114159167,5.636233021505177,5.650933017022908,1.4691870310343802,28.42187898932025,14.219839998986572,28.56248803436756,14.279943017754704,31.85978200053796,32.437117013614625,35.44221390620805,0.13627790031023324,0.14354850281961262,18.055566877592355,1466.8035368667915,375.27596997097135,174,30,29640,270,1800,100.0
