Scenario,Files,Attributes,Policy,Global Setup (ms),WGA Global Setup (ms),GA Setup (ms),WGA GA Setup (ms),AA Setup (ms),WAA Setup (ms),Encrypt Off (ms),Encrypt On (ms),WDO Encrypt Off (ms),WDO Encrypt On (ms),AES Encrypt Overhead (ms),GA Keygen Off (ms),WGA GA Keygen Off (ms),WGA GA Keygen On (ms),AA Keygen Off (ms),AA Keygen On (ms),WAA Keygen Off (ms),WAA Keygen On (ms),Keygen Ran (ms),WDU TK Update (ms),Decrypt Out (ms),WDU Decrypt (ms),Decrypt User (ms),AES Decrypt Overhead (ms),Total Encrypt Time (ms),Total Decrypt Time (ms),GPK Size (Bytes),GMK Size (Bytes),CT Size (Bytes),UGSK Size (Bytes),UASK Size (Bytes),Success Rate (%)
Fixed_Attrs_10_Files_12,12,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.352933986112475,8.076377038378268,0.20601198775693774,0.163209973834455,28.277670964598656,28.40127795934677,44.843665911078766,29.152672252772998,44.80986408695268,29.220634828864906,12.012612191028893,5.642632953822613,5.671634979080409,1.4047830482013524,28.621991048566997,14.107232971582562,28.555186989251524,14.069831988308579,32.44401700794697,32.366211991757154,34.93753899238072,0.141341908602044,0.14564191709117344,21.721076918765903,1788.334657147061,444.4153507356532,174,30,35568,270,1800,100.0
Fixed_Attrs_10_Files_14,14,10,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9),7.279729994479567,8.23718699393794,0.21561305038630962,0.156109977979213,29.352933983318508,29.476340976543725,46.299864005829605,29.18037400896927,44.68426835956052,29.081496638744802,14.02262574993074,5.711738020181656,5.714738043025136,1.5700929798185825,29.805561003740877,14.630664023570716,29.56654696026817,16.764891042839736,33.969406969845295,32.78073703404516,35.00455378005946,0.13775799639656075,0.14530142237033164,25.555607513524592,2103.4666679333895,519.5821922970936,174,30,41496,270,1800,100.0
Fixed_Attrs_12_Files_2,2,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.221526000648737,8.350193034857512,0.2110120258294046,0.18501101294532418,28.31747301388532,28.531184943858534,52.866022975649685,34.15416748612188,53.543613030342385,34.69164951820858,2.1156249567866325,5.6300320429727435,5.545527033973485,1.4827880077064037,34.11561599932611,16.919998975936323,34.141117008402944,17.767049022950232,37.953541963361204,38.39436802081764,41.875323484418914,0.12565799988806248,0.14985899906605482,3.750921052414924,352.6265309774317,88.05260201916099,174,30,7008,270,2160,100.0
Fixed_Attrs_12_Files_4,4,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.317431969568133,8.141080965287983,0.23061298998072743,0.17270998796448112,28.413678985089064,28.86300499085337,53.09373699128628,34.074588227667846,52.15663150011096,34.42150850605685,4.349656926933676,5.622531985864043,5.667435005307198,1.4394850004464388,34.060312958899885,16.8201940250583,34.34162895428017,17.010505020152777,38.06805197382346,38.21166098350659,47.82540451560635,0.13440799375530332,0.1433587312931195,7.193320780061185,699.3355178274214,199.60600574268028,174,30,14016,270,2160,100.0
Fixed_Attrs_12_Files_6,6,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.300132012460381,8.180884004104882,0.2223130431957543,0.179910974111408,28.426181990653276,28.508585994131863,52.763905007547386,34.2742278201816,52.431369006323315,34.39815150341019,6.077957921661437,5.634433007799089,5.7073369971476495,1.4864879776723683,34.02431297581643,16.950002987869084,34.065014973748475,17.84575602505356,38.62448496511206,38.31936698406935,41.654864500742406,0.13515799461553493,0.14014168603656194,11.354472138918936,1049.2838779464364,262.93545722728595,174,30,21024,270,2160,100.0
Fixed_Attrs_12_Files_8,8,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.2833310114219785,8.209985971916467,0.22271397756412625,0.15730905579403043,28.34587701363489,29.170226014684886,53.07344025641214,34.68070162489312,52.29828174924478,34.33474388293689,8.005577139556408,5.794643016997725,5.5290270247496665,1.4885879936628044,34.26392696565017,17.087411019019783,34.12001900142059,17.013106029480696,38.26456400565803,37.42391400737688,41.860451754473615,0.13229512114776298,0.13832062541041523,14.224043057765812,1403.1029172474518,351.27258306602016,174,30,28032,270,2160,100.0
Fixed_Attrs_12_Files_10,10,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.243128959089518,8.233586966525763,0.2070119953714311,0.18581101903691888,28.31397601403296,28.44008302781731,54.611131094861776,35.29157780576497,53.56291890493594,35.080065502552316,9.996295906603336,5.688737030141056,5.679535970557481,1.4273850247263908,34.39243498723954,17.0906109851785,35.14547902159393,17.120313015766442,37.266503961291164,38.37227000622079,42.32575430651195,0.13534799800254405,0.13793809921480715,17.868956667371094,1795.4532289877534,443.85936070466414,174,30,35040,270,2160,100.0
Fixed_Attrs_12_Files_12,12,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.224828004837036,8.549706020858139,0.22811401868239045,0.16140897059813142,28.785002999939024,28.900909004732966,53.77979317563586,34.537803827940174,52.60603224451188,35.536596498180494,12.119417253416032,5.782543041277677,5.667335994075984,1.4698879676871002,34.21932994388044,16.871000989340246,34.11772398976609,17.03441102290526,37.65143401687965,38.26797002693638,41.42725799950616,0.1408166620725145,0.14007500431034714,21.792488114442676,2129.642126208637,522.2902841051109,174,30,42048,270,2160,100.0
Fixed_Attrs_12_Files_14,14,12,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11),7.36073701409623,8.271991042420268,0.20271202083677053,0.15910901129245758,28.498790983576328,28.423586976714432,52.75683050110404,34.20636535572287,52.291466925193426,34.52422715573838,13.940827338956296,5.644535005558282,5.790943978354335,1.5237900079227984,34.27243302576244,17.04191096359864,34.26793299149722,17.049510963261127,38.07195898843929,38.455381989479065,42.13335707650653,0.1367009910089629,0.1411655726509967,26.041844161227345,2446.8452864675783,619.7989751235582,174,30,49056,270,2160,100.0
Fixed_Attrs_14_Files_2,2,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.456341991201043,8.270590973552316,0.23741397308185697,0.161609030328691,28.423685987945646,28.940716991201043,61.71321147121489,39.89366698078811,60.95466751139611,40.53645546082407,2.1057258709333837,5.6678359978832304,5.631534033454955,1.5089900116436183,39.72225700272247,19.904481014236808,39.896867994684726,19.974386028479785,44.57804496632889,45.275686017703265,47.791286022402346,0.14300848124548793,0.15150901162996888,3.997436026111245,408.30172871937975,100.16904305666685,174,30,8088,270,2520,100.0
Fixed_Attrs_14_Files_4,4,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.41063995519653,8.596609986852854,0.2786159748211503,0.2580150030553341,31.501968973316252,28.574296040460467,64.00504773773719,40.87540024193004,62.96778627438471,42.061220985488035,4.105142899788916,5.661436007358134,5.593231995590031,1.4642869937233627,40.97213101340458,20.188997965306044,40.12928099837154,19.845778006128967,43.51858195150271,43.277868011500686,47.919368487782776,0.13240800763014704,0.13428300735540688,7.147923810407519,843.7429638579488,199.89216182148084,174,30,16176,270,2520,100.0
Fixed_Attrs_14_Files_6,6,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.163725036662072,8.328494033776224,0.2635150449350476,0.16540999058634043,28.310880006756634,29.296438035089523,61.304659669985995,40.544831504424415,61.33082767094796,40.62156784736241,6.141865800600499,5.788840004242957,5.537224991712719,1.4391840086318552,41.46413697162643,29.31602398166433,41.502339008729905,20.000474993139505,45.21385801490396,43.698168999981135,48.48259982342521,0.1482586570394536,0.140541650277252,10.919743101112545,1228.9531859569252,303.54814388556406,174,30,24264,270,2520,100.0
Fixed_Attrs_14_Files_8,8,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.60634703328833,8.906623988877982,0.20971300546079874,0.1581090036779642,30.27007996570319,38.532865000888705,61.632860255485866,40.16578612208832,61.762180128425825,40.57689750334248,8.426594140473753,6.622689019422978,5.687833996489644,1.392682024743408,39.95904896873981,20.014475972857326,39.540024008601904,19.893468997906893,43.6009630211629,44.50151603668928,48.18744499789318,0.1337703797616996,0.14049588207853958,14.365443959832191,1641.5283862152137,402.05913403769955,174,30,32352,270,2520,100.0
Fixed_Attrs_14_Files_10,10,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.2721270262263715,8.523200987838209,0.2413140027783811,0.1626100274734199,29.188916028942913,28.570379014126956,63.252167974133044,40.026342403143644,61.01732670213096,40.2222842851188,10.2957051130943,5.619430041406304,5.54252602159977,1.4348840340971947,40.174961963202804,19.788762961979955,39.96714897220954,19.986774947028607,44.18159701162949,44.36840798007324,48.891524103237316,0.13984799734316766,0.14670859673060477,18.44348630402237,2055.476918758359,510.22429327713326,174,30,40440,270,2520,100.0
Fixed_Attrs_14_Files_12,12,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.3151299729943275,8.28448700485751,0.2599150175228715,0.16580900410190225,28.345765953417867,28.638284013140947,61.53494657094901,40.38747167214751,62.32900617275542,40.688351155646764,11.96829997934401,5.628396000247449,5.630595958791673,1.4125749585218728,39.854494971223176,20.02175198867917,40.66363797755912,19.746737962123007,43.55499002849683,44.20272400602698,48.70091025562336,0.13604891622283807,0.14694115573850772,21.4818223612383,2471.2456068373285,609.2886262922548,174,30,48528,270,2520,100.0
Fixed_Attrs_14_Files_14,14,14,L1: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L2: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L3: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L4: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L5: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L6: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L7: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L8: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L9: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L10: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L11: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L12: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L13: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13) OR L14: (0 AND 1 AND 2 AND 3 AND 4 AND 5 AND 6 AND 7 AND 8 AND 9 AND 10 AND 11 AND 12 AND 13),7.449391996487975,8.311337034683675,0.2751150168478489,0.19310996867716312,28.468095988500863,28.27148698270321,64.35096185305156,40.066591929644346,61.63540478779136,40.55200314698076,14.280052739195526,5.617694987449795,5.810404953081161,1.4436759520322084,39.888996980153024,19.992451008874923,39.69628701452166,20.191660965792835,44.01861398946494,44.42033596569672,48.1723897890853,0.13429278624244034,0.13903585828042456,24.91490711690858,2906.749516783748,703.1549651874229,174,30,56616,270,2520,100.0
